22.109085 24.423172 22.11214 21.750067 22.262825 22.901787 22.55941 22.939058 22.774853 23.273802 35.786774 35.483025 35.76275 35.045654 35.48859 36.279396 35.1257 35.42894 36.073196 36.02511 41.621475 41.276955 42.390484 42.09746 41.885532 41.71584 42.337032 41.819225 41.675873 41.72702 60.01351 61.196476 60.97866 60.314106 61.233326 61.14645 61.476566 61.141968 60.972984 61.148403 61.067867 60.86397 60.04026 60.47938 61.749367 60.678406 59.601837 61.01061 60.762054 60.827 60.91839 60.896656 60.77442 60.11745 61.603615 61.022705 60.40151 60.805233 60.845676 60.79866 59.93427 60.36511 60.39599 62.219532 60.382603 59.990696 60.651566 61.19172 60.788387 61.295677 61.06283 61.106495 61.1702 61.578983 59.465206 60.896137 60.29158 60.026817 60.39817 61.58679 70.463135 71.32531 72.51824 72.11842 71.44249 72.84677 72.65351 72.6728 72.152664 72.44767 72.335365 72.07662 70.99185 72.46075 71.32808 71.409676 72.580956 73.29675 72.72697 73.215836 42.530567 42.07898 41.392673 43.25146 41.306213 41.794384 41.33069 42.485172 41.99236 42.458733 28.284763 25.674026 25.392406 27.978085 27.351131 26.937359 26.563377 26.18732 26.060413 26.213102 71.205284 74.37738 73.72267 73.5013 73.14175 72.48684 72.59127 73.589745 74.93773 72.71974 19.339579 20.068237 19.823792 19.282913 21.083248 20.688114 20.651531 20.237888 19.45065 19.340267 20.662407 21.005901 20.6946 20.102213 19.376053 20.0316 18.880814 20.841518 18.34655 20.354012 18.804705 19.041805 20.27566 18.700062 18.777863 21.068602 18.392029 19.631153 18.56894 17.989746 18.9542 18.641193 18.3288 17.7916 17.967495 18.977087 17.815987 18.657711 18.128918 17.679142 18.183647 17.349085 17.849918 17.39951 17.573044 18.119123 18.301113 18.372473 18.414053 17.288502 51.496674 50.686394 52.46971 52.079384 52.831577 52.062252 51.77493 52.624218 51.585835 52.923492 51.813896 51.693764 52.17641 52.72786 51.841736 51.688885 52.037994 53.406857 52.61243 52.830795
22.097597 24.410336 22.111612 21.749413 22.261318 22.900265 22.559092 22.937271 22.77365 23.272623 35.787224 35.484062 35.757256 35.03949 35.4891 36.28045 35.130234 35.433388 36.07398 36.02422 41.62146 41.27847 42.39121 42.09906 41.885868 41.717403 42.336147 41.819004 41.675396 41.728573 60.012512 61.195972 60.979267 60.31473 61.230835 61.146706 61.478474 61.14294 60.973537 61.149403 61.067493 60.86484 60.040775 60.479656 61.74947 60.678135 59.60263 61.011063 60.761555 60.827114 60.917976 60.896965 60.774887 60.117832 61.60318 61.022423 60.401337 60.806168 60.84648 60.799637 59.9344 60.366173 60.39652 62.218933 60.383324 59.99139 60.652443 61.192398 60.788994 61.29599 61.063583 61.107437 61.17065 61.57958 59.46594 60.89534 60.290928 60.026527 60.39853 61.587204 70.46142 71.32318 72.5118 72.1127 71.44139 72.84469 72.65542 72.67335 72.14958 72.44467 72.3336 72.07509 70.99177 72.46093 71.32599 71.4078 72.57885 73.29473 72.726524 73.21515 42.52655 42.07724 41.392216 43.251896 41.304703 41.793556 41.328327 42.48254 41.99301 42.458637 28.283602 25.671705 25.38225 27.969265 27.343117 26.928364 26.562847 26.18682 26.06019 26.213257 71.20708 74.37893 73.724815 73.50448 73.15145 72.49735 72.60075 73.59827 74.94429 72.72631 19.334919 20.064877 19.821697 19.278164 21.07078 20.675854 20.650536 20.236935 19.438543 19.327393 20.655235 21.000156 20.689533 20.09755 19.370125 20.02586 18.876253 20.837662 18.337032 20.342964 18.801039 19.03958 20.267591 18.692175 18.776693 21.066332 18.384123 19.62356 18.568256 17.99028 18.94725 18.631544 18.327522 17.791336 17.966166 18.975899 17.814606 18.657696 18.12749 17.6791 18.167141 17.334394 17.847586 17.39939 17.57135 18.115822 18.284708 18.356758 18.412846 17.288294 51.495674 50.685776 52.462154 52.07247 52.834854 52.06381 51.779926 52.627617 51.585567 52.923637 51.813313 51.692997 52.176956 52.728207 51.838936 51.68527 52.035988 53.40426 52.612263 52.830017
22.109144 24.42308 22.110956 21.749323 22.262655 22.901773 22.559746 22.939312 22.772299 23.272854 35.786713 35.48284 35.75865 35.040462 35.488865 36.280163 35.129547 35.43293 36.075073 36.025013 41.618015 41.273415 42.39289 42.100075 41.883358 41.713154 42.33475 41.81659 41.675777 41.727116 60.013676 61.196415 60.979263 60.31429 61.231823 61.146797 61.47762 61.14245 60.972958 61.148567 61.067013 60.86498 60.04006 60.47926 61.74891 60.67851 59.602314 61.01026 60.76179 60.827457 60.918884 60.897697 60.77501 60.11806 61.60268 61.022144 60.401108 60.806103 60.84615 60.799366 59.934303 60.36568 60.39667 62.218807 60.384068 59.99224 60.65056 61.191677 60.788414 61.296062 61.063103 61.107655 61.16991 61.579594 59.466038 60.89488 60.290657 60.02627 60.397293 61.585976 70.45641 71.32035 72.50968 72.10907 71.43571 72.839195 72.65216 72.66968 72.1432 72.43887 72.32749 72.06919 70.98646 72.45633 71.3212 71.40348 72.57615 73.29189 72.72088 73.2114 42.530727 42.07897 41.392906 43.25492 41.306664 41.79472 41.33099 42.484886 41.994007 42.46075 28.276773 25.663855 25.38235 27.969166 27.343235 26.929571 26.556036 26.179913 26.05238 26.203707 71.21672 74.38965 73.72366 73.50125 73.152596 72.49859 72.60299 73.60117 74.937874 72.7193 19.339188 20.068653 19.822777 19.281677 21.075035 20.679735 20.645168 20.231276 19.440666 19.329456 20.657763 21.000973 20.682312 20.091476 19.364288 20.02119 18.876526 20.837402 18.343208 20.350754 18.800201 19.039154 20.26594 18.690247 18.76883 21.058378 18.384092 19.622662 18.566874 17.988764 18.946136 18.629757 18.326859 17.790405 17.965479 18.976048 17.800158 18.642742 18.113262 17.66505 18.167007 17.334229 17.832851 17.385979 17.57122 18.115387 18.28392 18.35579 18.397602 17.271791 51.48956 50.683266 52.461414 52.06974 52.824554 52.052483 51.773964 52.622265 51.578743 52.917988 51.80996 51.688435 52.17253 52.72419 51.836094 51.68149 52.032963 53.40039 52.609985 52.827023
22.107996 24.423037 22.11154 21.749672 22.262331 22.900629 22.564642 22.942465 22.772211 23.272076 35.79117 35.488075 35.758537 35.039993 35.48976 36.280853 35.13031 35.433712 36.07298 36.022243 41.620354 41.277164 42.390965 42.0985 41.884476 41.714943 42.33396 41.814682 41.67573 41.7287 60.012703 61.195526 60.97905 60.314533 61.23235 61.146557 61.47852 61.142963 60.972473 61.149147 61.067425 60.86449 60.03985 60.479267 61.748898 60.678356 59.60227 61.01044 60.761036 60.827164 60.918312 60.897285 60.775204 60.1179 61.603157 61.02245 60.401394 60.805397 60.84608 60.798996 59.934666 60.36559 60.396797 62.219406 60.383415 59.991547 60.651146 61.191746 60.788406 61.29556 61.063114 61.10778 61.170815 61.58007 59.465687 60.89494 60.29073 60.026382 60.39805 61.58691 70.46167 71.323166 72.5147 72.114265 71.441246 72.84477 72.653854 72.67172 72.147385 72.442154 72.331726 72.073204 70.98967 72.459175 71.32499 71.40677 72.57876 73.29452 72.72543 73.21479 42.528053 42.080357 41.392467 43.252453 41.30509 41.794445 41.32886 42.483196 41.99271 42.459763 28.284527 25.675207 25.381432 27.969398 27.343405 26.928564 26.565441 26.190014 26.052986 26.204782 71.20678 74.37891 73.72439 73.502266 73.1425 72.487785 72.60182 73.600555 74.93892 72.72024 19.336887 20.066395 19.807446 19.264387 21.071215 20.676607 20.650154 20.236166 19.439503 19.328617 20.65754 21.00098 20.683401 20.092447 19.365604 20.022434 18.878292 20.839622 18.337788 20.345226 18.794886 19.033821 20.269016 18.691965 18.769917 21.060345 18.3855 19.623844 18.568726 17.990376 18.954807 18.639742 18.329485 17.792027 17.966728 18.976955 17.814976 18.657907 18.12753 17.679546 18.167456 17.334755 17.848133 17.399887 17.571861 18.115854 18.284828 18.356915 18.412415 17.288424 51.49609 50.68558 52.467243 52.076088 52.8316 52.060856 51.77689 52.624752 51.58371 52.92106 51.811527 51.690556 52.17539 52.726852 51.838326 51.684734 52.035908 53.404137 52.612686 52.830284
22.109085 24.423172 22.11214 21.750067 22.262825 22.901787 22.55941 22.939058 22.774853 23.273802 35.786774 35.483025 35.76275 35.045654 35.48859 36.279396 35.1257 35.42894 36.073196 36.02511 41.621475 41.276955 42.390484 42.09746 41.885532 41.71584 42.337032 41.819225 41.675873 41.72702 60.01351 61.196476 60.97866 60.314106 61.233326 61.14645 61.476566 61.141968 60.972984 61.148403 61.067867 60.86397 60.04026 60.47938 61.749367 60.678406 59.601837 61.01061 60.762054 60.827 60.91839 60.896656 60.77442 60.11745 61.603615 61.022705 60.40151 60.805233 60.845676 60.79866 59.93427 60.36511 60.39599 62.219532 60.382603 59.990696 60.651566 61.19172 60.788387 61.295677 61.06283 61.106495 61.1702 61.578983 59.465206 60.896137 60.29158 60.026817 60.39817 61.58679 70.463135 71.32531 72.51824 72.11842 71.44249 72.84677 72.65351 72.6728 72.152664 72.44767 72.335365 72.07662 70.99185 72.46075 71.32808 71.409676 72.580956 73.29675 72.72697 73.215836 42.530567 42.07898 41.392673 43.25146 41.306213 41.794384 41.33069 42.485172 41.99236 42.458733 28.284763 25.674026 25.392406 27.978085 27.351131 26.937359 26.563377 26.18732 26.060413 26.213102 71.205284 74.37738 73.72267 73.5013 73.14175 72.48684 72.59127 73.589745 74.93773 72.71974 19.339579 20.068237 19.823792 19.282913 21.083248 20.688114 20.651531 20.237888 19.45065 19.340267 20.662407 21.005901 20.6946 20.102213 19.376053 20.0316 18.880814 20.841518 18.34655 20.354012 18.804705 19.041805 20.27566 18.700062 18.777863 21.068602 18.392029 19.631153 18.56894 17.989746 18.9542 18.641193 18.3288 17.7916 17.967495 18.977087 17.815987 18.657711 18.128918 17.679142 18.183647 17.349085 17.849918 17.39951 17.573044 18.119123 18.301113 18.372473 18.414053 17.288502 51.496674 50.686394 52.46971 52.079384 52.831577 52.062252 51.77493 52.624218 51.585835 52.923492 51.813896 51.693764 52.17641 52.72786 51.841736 51.688885 52.037994 53.406857 52.61243 52.830795
22.109055 24.4232 22.112171 21.750084 22.262728 22.901752 22.559652 22.938896 22.773792 23.27292 35.791656 35.488976 35.763374 35.04654 35.488358 36.278587 35.130196 35.43318 36.074318 36.024685 41.62195 41.277397 42.390587 42.09868 41.884983 41.71483 42.334393 41.817375 41.675842 41.728504 60.01273 61.195576 60.978558 60.314198 61.232113 61.14669 61.477432 61.142006 60.972717 61.14926 61.067425 60.864025 60.03987 60.479095 61.74908 60.67807 59.602806 61.009563 60.761642 60.827362 60.918907 60.89744 60.77538 60.118484 61.602654 61.022026 60.401314 60.805573 60.846455 60.79961 59.934254 60.365345 60.396034 62.21907 60.38298 59.991188 60.65161 61.19156 60.7887 61.29617 61.063023 61.106808 61.17032 61.579807 59.466125 60.89482 60.290886 60.02638 60.39755 61.58622 70.45761 71.32076 72.51273 72.11353 71.440056 72.84252 72.6522 72.670395 72.14643 72.4415 72.33155 72.07301 70.989815 72.45939 71.325264 71.40714 72.576004 73.2918 72.721695 73.2121 42.530537 42.079018 41.392643 43.251343 41.305973 41.794296 41.331135 42.48529 41.99369 42.45996 28.283728 25.675537 25.392876 27.978857 27.347551 26.933683 26.554567 26.17802 26.05104 26.204 71.2084 74.37891 73.72536 73.5058 73.149925 72.49479 72.59736 73.5967 74.946434 72.72768 19.33772 20.065254 19.809288 19.26741 21.074245 20.680084 20.644402 20.230158 19.440231 19.329578 20.657671 21.000998 20.682587 20.091354 19.371399 20.027683 18.883844 20.843924 18.34354 20.350403 18.800306 19.039019 20.267254 18.691647 18.770153 21.058538 18.383766 19.62334 18.568989 17.99084 18.945885 18.629797 18.327349 17.7906 17.96643 18.976147 17.813755 18.656643 18.127363 17.678612 18.167368 17.33423 17.846731 17.399729 17.571236 18.11517 18.284615 18.356815 18.3984 17.272554 51.491215 50.683586 52.465107 52.076435 52.830143 52.05727 51.774956 52.623512 51.583202 52.92097 51.81165 51.690662 52.175137 52.727074 51.838455 51.684288 52.03282 53.40013 52.61059 52.828053
22.109055 24.4232 22.112171 21.750084 22.262728 22.901752 22.559652 22.938896 22.773792 23.27292 35.791656 35.488976 35.763374 35.04654 35.488358 36.278587 35.130196 35.43318 36.074318 36.024685 41.62195 41.277397 42.390587 42.09868 41.884983 41.71483 42.334393 41.817375 41.675842 41.728504 60.01273 61.195576 60.978558 60.314198 61.232113 61.14669 61.477432 61.142006 60.972717 61.14926 61.067425 60.864025 60.03987 60.479095 61.74908 60.67807 59.602806 61.009563 60.761642 60.827362 60.918907 60.89744 60.77538 60.118484 61.602654 61.022026 60.401314 60.805573 60.846455 60.79961 59.934254 60.365345 60.396034 62.21907 60.38298 59.991188 60.65161 61.19156 60.7887 61.29617 61.063023 61.106808 61.17032 61.579807 59.466125 60.89482 60.290886 60.02638 60.39755 61.58622 70.45761 71.32076 72.51273 72.11353 71.440056 72.84252 72.6522 72.670395 72.14643 72.4415 72.33155 72.07301 70.989815 72.45939 71.325264 71.40714 72.576004 73.2918 72.721695 73.2121 42.530537 42.079018 41.392643 43.251343 41.305973 41.794296 41.331135 42.48529 41.99369 42.45996 28.283728 25.675537 25.392876 27.978857 27.347551 26.933683 26.554567 26.17802 26.05104 26.204 71.2084 74.37891 73.72536 73.5058 73.149925 72.49479 72.59736 73.5967 74.946434 72.72768 19.33772 20.065254 19.809288 19.26741 21.074245 20.680084 20.644402 20.230158 19.440231 19.329578 20.657671 21.000998 20.682587 20.091354 19.371399 20.027683 18.883844 20.843924 18.34354 20.350403 18.800306 19.039019 20.267254 18.691647 18.770153 21.058538 18.383766 19.62334 18.568989 17.99084 18.945885 18.629797 18.327349 17.7906 17.96643 18.976147 17.813755 18.656643 18.127363 17.678612 18.167368 17.33423 17.846731 17.399729 17.571236 18.11517 18.284615 18.356815 18.3984 17.272554 51.491215 50.683586 52.465107 52.076435 52.830143 52.05727 51.774956 52.623512 51.583202 52.92097 51.81165 51.690662 52.175137 52.727074 51.838455 51.684288 52.03282 53.40013 52.61059 52.828053
22.109055 24.4232 22.112171 21.750084 22.262728 22.901752 22.559652 22.938896 22.773792 23.27292 35.791656 35.488976 35.763374 35.04654 35.488358 36.278587 35.130196 35.43318 36.074318 36.024685 41.62195 41.277397 42.390587 42.09868 41.884983 41.71483 42.334393 41.817375 41.675842 41.728504 60.01273 61.195576 60.978558 60.314198 61.232113 61.14669 61.477432 61.142006 60.972717 61.14926 61.067425 60.864025 60.03987 60.479095 61.74908 60.67807 59.602806 61.009563 60.761642 60.827362 60.918907 60.89744 60.77538 60.118484 61.602654 61.022026 60.401314 60.805573 60.846455 60.79961 59.934254 60.365345 60.396034 62.21907 60.38298 59.991188 60.65161 61.19156 60.7887 61.29617 61.063023 61.106808 61.17032 61.579807 59.466125 60.89482 60.290886 60.02638 60.39755 61.58622 70.45761 71.32076 72.51273 72.11353 71.440056 72.84252 72.6522 72.670395 72.14643 72.4415 72.33155 72.07301 70.989815 72.45939 71.325264 71.40714 72.576004 73.2918 72.721695 73.2121 42.530537 42.079018 41.392643 43.251343 41.305973 41.794296 41.331135 42.48529 41.99369 42.45996 28.283728 25.675537 25.392876 27.978857 27.347551 26.933683 26.554567 26.17802 26.05104 26.204 71.2084 74.37891 73.72536 73.5058 73.149925 72.49479 72.59736 73.5967 74.946434 72.72768 19.33772 20.065254 19.809288 19.26741 21.074245 20.680084 20.644402 20.230158 19.440231 19.329578 20.657671 21.000998 20.682587 20.091354 19.371399 20.027683 18.883844 20.843924 18.34354 20.350403 18.800306 19.039019 20.267254 18.691647 18.770153 21.058538 18.383766 19.62334 18.568989 17.99084 18.945885 18.629797 18.327349 17.7906 17.96643 18.976147 17.813755 18.656643 18.127363 17.678612 18.167368 17.33423 17.846731 17.399729 17.571236 18.11517 18.284615 18.356815 18.3984 17.272554 51.491215 50.683586 52.465107 52.076435 52.830143 52.05727 51.774956 52.623512 51.583202 52.92097 51.81165 51.690662 52.175137 52.727074 51.838455 51.684288 52.03282 53.40013 52.61059 52.828053
22.097597 24.410336 22.111761 21.749529 22.250614 22.889097 22.548552 22.926748 22.773674 23.272617 35.78623 35.483032 35.757385 35.039658 35.489372 36.28087 35.129513 35.432632 36.074398 36.023613 41.619114 41.273922 42.388187 42.095463 41.882874 41.713478 42.33335 41.815643 41.67534 41.73231 60.012806 61.195747 60.979378 60.315117 61.230915 61.147263 61.479027 61.143085 60.973248 61.15047 61.06692 60.865948 60.04075 60.47964 61.749367 60.678513 59.60348 61.011356 60.761536 60.82746 60.918205 60.8975 60.774677 60.117313 61.602627 61.02231 60.401367 60.806602 60.845886 60.800034 59.934128 60.366047 60.39564 62.21935 60.383766 59.992203 60.65046 61.19187 60.78845 61.29583 61.063396 61.10817 61.169548 61.579582 59.466896 60.893906 60.290657 60.02627 60.39745 61.586155 70.456245 71.320465 72.509315 72.10862 71.435165 72.83882 72.65148 72.66895 72.13996 72.43595 72.32753 72.068695 70.984634 72.454765 71.32022 71.40268 72.5766 73.29237 72.721886 73.21306 42.52655 42.07724 41.391827 43.251686 41.30379 41.79099 41.326946 42.48388 41.99308 42.458637 28.27554 25.66365 25.382233 27.96918 27.343113 26.928377 26.554453 26.177809 26.050758 26.204197 71.21928 74.39076 73.736565 73.51656 73.160774 72.505295 72.6092 73.60776 74.94517 72.72721 19.334446 20.064774 19.821266 19.277775 21.070833 20.675694 20.643 20.228802 19.437817 19.327402 20.654377 20.99959 20.689018 20.09789 19.369862 20.02631 18.875998 20.836384 18.336105 20.342379 18.793314 19.032402 20.268074 18.690422 18.769133 21.058594 18.378057 19.616802 18.553932 17.976776 18.939552 18.622005 18.31271 17.776924 17.951439 18.962814 17.800121 18.642427 18.113045 17.665241 18.16681 17.334229 17.831547 17.387295 17.557816 18.100475 18.28392 18.35579 18.39776 17.271759 51.48958 50.68329 52.461746 52.069958 52.824635 52.05267 51.774406 52.62253 51.578106 52.919197 51.810562 51.688366 52.170933 52.72266 51.835228 51.68004 52.033775 53.40142 52.61106 52.82803
22.097654 24.41025 22.101305 21.739246 22.26138 22.90036 22.55894 22.93698 22.772375 23.271898 35.785957 35.482853 35.75757 35.039524 35.489258 36.28087 35.128677 35.431854 36.075172 36.023323 41.621094 41.27697 42.390934 42.0978 41.88348 41.714195 42.33444 41.81686 41.675293 41.72756 60.012714 61.195618 60.979088 60.31473 61.231224 61.147564 61.478615 61.142853 60.974045 61.15031 61.066917 60.865467 60.04072 60.47966 61.749416 60.67855 59.603123 61.011013 60.761345 60.827625 60.918312 60.89746 60.775314 60.11798 61.602425 61.02211 60.40091 60.806675 60.846123 60.800102 59.933826 60.365746 60.39555 62.21919 60.3838 59.992447 60.65049 61.191833 60.788486 61.295597 61.06334 61.108368 61.169533 61.579582 59.466904 60.893894 60.290657 60.02627 60.39744 61.586155 70.45422 71.31831 72.50898 72.10818 71.43322 72.836754 72.65121 72.66867 72.13996 72.43595 72.32753 72.068695 70.98288 72.45287 71.32021 71.40272 72.5766 73.29237 72.721886 73.21306 42.526623 42.07705 41.391537 43.25401 41.304985 41.793804 41.32799 42.482285 41.992844 42.45896 28.274727 25.66235 25.381063 27.96947 27.342682 26.928293 26.555225 26.178787 26.050295 26.20294 71.20556 74.377975 73.72465 73.50353 73.1628 72.5076 72.61247 73.609856 74.94945 72.7278 19.334179 20.064697 19.821144 19.27746 21.071472 20.676235 20.64245 20.227947 19.438013 19.327347 20.654419 20.999304 20.68908 20.097538 19.37024 20.026257 18.882244 20.84264 18.336033 20.34246 18.793304 19.03241 20.265976 18.690084 18.76752 21.057285 18.375591 19.614124 18.551807 17.97447 18.938036 18.620823 18.311882 17.77604 17.951366 18.96267 17.800049 18.64249 18.11283 17.665432 18.166662 17.334291 17.831501 17.38734 17.557781 18.100502 18.28392 18.35579 18.397713 17.271803 51.490448 50.68412 52.462147 52.070045 52.82556 52.053413 51.774143 52.62246 51.578106 52.919197 51.810562 51.688366 52.171627 52.723507 51.8352 51.68 52.033775 53.40142 52.61106 52.82803
